date,close_price,open_price,market_cap,total_volume
2023-10-15 00:00:00 UTC,1555.456208,1550.966873,187282206956.7056,3481897793.4944234
2023-10-16 00:00:00 UTC,1557.760809,1555.456208,187396158882.85187,4201310278.827138
2023-10-17 00:00:00 UTC,1601.23219,1557.760809,192317986892.35892,14887178566.969343
2023-10-18 00:00:00 UTC,1565.060588,1601.23219,188245637231.07706,7529155375.240333
2023-10-19 00:00:00 UTC,1564.071187,1565.060588,188182177984.6937,7161437899.834143
2023-10-20 00:00:00 UTC,1568.374683,1564.071187,188300682203.6159,8131899029.010305
2023-10-21 00:00:00 UTC,1603.909936,1568.374683,192964601205.1603,10739505720.057476
2023-10-22 00:00:00 UTC,1629.295529,1603.909936,195866648537.69147,6818675335.582143
2023-10-23 00:00:00 UTC,1664.570638,1629.295529,197491207720.22275,8470836764.501468
2023-10-24 00:00:00 UTC,1764.930309,1664.570638,212527885674.17044,23272549997.825783
2023-10-25 00:00:00 UTC,1784.773411,1764.930309,214740097898.5592,28137390855.35382
2023-10-26 00:00:00 UTC,1785.555149,1784.773411,214935538924.01108,15647597829.544785
2023-10-27 00:00:00 UTC,1804.161769,1785.555149,216879040348.27588,19864145386.364857
2023-10-28 00:00:00 UTC,1780.570412,1804.161769,214351226094.45346,12329788100.96478
2023-10-29 00:00:00 UTC,1776.353566,1780.570412,213698048381.15945,5385051173.590621
2023-10-30 00:00:00 UTC,1798.165414,1776.353566,215950565096.1834,6733870972.011415
2023-10-31 00:00:00 UTC,1809.639301,1798.165414,217544224998.03268,12283936341.051819
2023-11-01 00:00:00 UTC,1816.803149,1809.639301,218052557576.0985,10712345069
2023-11-02 00:00:00 UTC,1846.482231,1816.803149,222024443887.90033,18025272109.670574
2023-11-03 00:00:00 UTC,1800.90718,1846.482231,216775540617.1553,15441869609.99988
2023-11-04 00:00:00 UTC,1834.173057,1800.90718,220418913057.4458,12992122083.558926
2023-11-05 00:00:00 UTC,1855.454385,1834.173057,223507407757.97437,8686638673
2023-11-06 00:00:00 UTC,1895.938066,1855.454385,227772620755.0978,12950158459.808773
2023-11-07 00:00:00 UTC,1898.518226,1895.938066,228021051988.98962,12499005108.482542
2023-11-08 00:00:00 UTC,1887.315322,1898.518226,226838264619.02618,16015418080.253283
2023-11-09 00:00:00 UTC,1891.491779,1887.315322,227339109898.11093,11363875212.379084
2023-11-10 00:00:00 UTC,2128.609504,1891.491779,255606798758.6788,43401498655.145584
2023-11-11 00:00:00 UTC,2078.853466,2128.609504,250188481452.51233,25647329729.074715
2023-11-12 00:00:00 UTC,2052.994586,2078.853466,246828307403.76895,14070951950.662403
2023-11-13 00:00:00 UTC,2046.08708,2052.994586,246086372437.43423,9202824690.861519
2023-11-14 00:00:00 UTC,2060.532856,2046.08708,248110456054.52948,21731324925.731487
2023-11-15 00:00:00 UTC,1980.515431,2060.532856,238322049371.81366,21308023194.014256
2023-11-16 00:00:00 UTC,2061.635532,1980.515431,247252247163.20584,22504704552.247604
2023-11-17 00:00:00 UTC,1962.24384,2061.635532,235765269163.39795,23688548271.260708
2023-11-18 00:00:00 UTC,1956.517432,1962.24384,235552986140.5357,21074972017.71192
2023-11-19 00:00:00 UTC,1962.630566,1956.517432,236086751710.85898,13274234821.204763
2023-11-20 00:00:00 UTC,2011.126721,1962.630566,242034207822.1622,11281190664.855837
2023-11-21 00:00:00 UTC,2022.388148,2011.126721,243006229904.03055,16799253254.276203
2023-11-22 00:00:00 UTC,1940.44,2022.388148,233744228838.17505,20758981846.62923
2023-11-23 00:00:00 UTC,2065.941441,1940.44,248555178589.68716,25168416335.347775
2023-11-24 00:00:00 UTC,2062.269552,2065.941441,247876188093.7795,13614279337.488348
2023-11-25 00:00:00 UTC,2080.851758,2062.269552,250091072371.2108,20665503027.73338
2023-11-26 00:00:00 UTC,2085.426622,2080.851758,250789193104.93494,6530490765.972065
2023-11-27 00:00:00 UTC,2064.074218,2085.426622,248377596959.20486,12075707002.739227
2023-11-28 00:00:00 UTC,2030.000506,2064.074218,243720423942.89383,19226881871.14826
2023-11-29 00:00:00 UTC,2048.535257,2030.000506,246262800348.0733,16424574534.70982
2023-11-30 00:00:00 UTC,2025.94,2048.535257,244001473817.2662,13099062740.857195
2023-12-01 00:00:00 UTC,2051.756718,2025.94,246848217845.14642,11625915810.902319
2023-12-02 00:00:00 UTC,2085.712361,2051.756718,250640652575.93158,19913080652.27421
2023-12-03 00:00:00 UTC,2165.297881,2085.712361,260240551667.01883,14460351398.390474
2023-12-04 00:00:00 UTC,2190.70404,2165.297881,263980793708.9081,13166580463
2023-12-05 00:00:00 UTC,2242.961543,2190.70404,269584983992.8464,30345337042.00411
2023-12-06 00:00:00 UTC,2294.09517,2242.961543,275703016277.70374,28729334531.594917
2023-12-07 00:00:00 UTC,2232.02544,2294.09517,268795534917.09488,21223942410.36482
2023-12-08 00:00:00 UTC,2354.386931,2232.02544,283213143190.7205,25387351572.192837
2023-12-09 00:00:00 UTC,2359.889056,2354.386931,283054038646.35785,20568283522.94774
2023-12-10 00:00:00 UTC,2341.07,2359.889056,281067496144.66614,15387242081.073635
2023-12-11 00:00:00 UTC,2352.098728,2341.07,282723216106.4694,10817893038.042538
2023-12-12 00:00:00 UTC,2222.346838,2352.098728,267009290987.55844,18600214563.342213
2023-12-13 00:00:00 UTC,2200.333716,2222.346838,264706953102.87967,11775411206.200737
2023-12-14 00:00:00 UTC,2260.882353,2200.333716,271717710927.89438,17312498671.815353
2023-12-15 00:00:00 UTC,2317.465074,2260.882353,278468385078.2856,18515638424
2023-12-16 00:00:00 UTC,2219.951618,2317.465074,267126085639.7962,15188397489.44516
2023-12-17 00:00:00 UTC,2227.936447,2219.951618,267401843617.0704,8454757543.524233
2023-12-18 00:00:00 UTC,2199.540121,2227.936447,264433892856.22266,8867828030
2023-12-19 00:00:00 UTC,2216.929014,2199.540121,266320508900.2563,14071140889.309969
2023-12-20 00:00:00 UTC,2176.839413,2216.929014,261622480885.4028,15258004716.309359
2023-12-21 00:00:00 UTC,2198.421404,2176.839413,264119934496.6169,19155737312.564598
2023-12-22 00:00:00 UTC,2236.186962,2198.421404,268661930922.99802,19466743544.995804
2023-12-23 00:00:00 UTC,2327.048963,2236.186962,279870641392.9921,23783915985.976246
2023-12-24 00:00:00 UTC,2310.955663,2327.048963,278079278701.17706,9758407679
2023-12-25 00:00:00 UTC,2264.911144,2310.955663,272522653481.91702,12635088285.645493
2023-12-26 00:00:00 UTC,2273.632612,2264.911144,273465660867.21106,11373112598.880953
2023-12-27 00:00:00 UTC,2230.876184,2273.632612,268089393468.35114,15654849177.200323
2023-12-28 00:00:00 UTC,2376.771249,2230.876184,285529301721.8697,25167308054.85203
2023-12-29 00:00:00 UTC,2345.260709,2376.771249,282759891474.44507,21940267876.989635
2023-12-30 00:00:00 UTC,2299.526207,2345.260709,275996795853.5979,18135119123.505463
2023-12-31 00:00:00 UTC,2294.34,2299.526207,275712397143.1602,13896242967.902512
2024-01-01 00:00:00 UTC,2279.941009,2294.34,274292310008.21802,6715146404.608721
2024-01-02 00:00:00 UTC,2350.026286,2279.941009,282101525979.4972,9173151405.888998
2024-01-03 00:00:00 UTC,2360.78212,2350.026286,282763246110.9591,20590257636.09842
2024-01-04 00:00:00 UTC,2211.170828,2360.78212,265547288684.8233,34451776444.05685
2024-01-05 00:00:00 UTC,2270.977439,2211.170828,273109328387.3609,18341104523.019344
2024-01-06 00:00:00 UTC,2267.087035,2270.977439,271936377917.22253,18739484389.94619
2024-01-07 00:00:00 UTC,2241.510827,2267.087035,269489631471.8874,8619189687.821476
2024-01-08 00:00:00 UTC,2220.151562,2241.510827,266240104433.8105,10135753412.671106
2024-01-09 00:00:00 UTC,2331.660329,2220.151562,280315688401.5355,26223624729.10309
2024-01-10 00:00:00 UTC,2341.160624,2331.660329,281144258787.4874,21533561122.854744
2024-01-11 00:00:00 UTC,2588.769164,2341.160624,310821894359.1542,44008144956.97653
2024-01-12 00:00:00 UTC,2618.329862,2588.769164,315246203688.67664,40605826834.77032
2024-01-13 00:00:00 UTC,2524.501694,2618.329862,302053601477.7291,46082131081.854485
2024-01-14 00:00:00 UTC,2575.924735,2524.501694,309464480794.1958,23318906536.949352
2024-01-15 00:00:00 UTC,2477.937478,2575.924735,298600912656.6915,16820089427.876768
2024-01-16 00:00:00 UTC,2515.31998,2477.937478,302747945005.6386,13348139613.156065
2024-01-17 00:00:00 UTC,2589.482632,2515.31998,311194334965.7176,18488915209.86314
2024-01-18 00:00:00 UTC,2528.328785,2589.482632,303773198603.9342,17068418335.998499
2024-01-19 00:00:00 UTC,2467.328979,2528.328785,296559270703.1602,15098459635.774988
2024-01-20 00:00:00 UTC,2489.618065,2467.328979,299282759814.2279,13514569417.235487
2024-01-21 00:00:00 UTC,2470.263615,2489.618065,296860256191.2496,4996301224.731121
2024-01-22 00:00:00 UTC,2454.909543,2470.263615,295225509771.24744,4334792607.360363
2024-01-23 00:00:00 UTC,2307.587003,2454.909543,277803770131.5404,15106296459.023476
2024-01-24 00:00:00 UTC,2241.942776,2307.587003,269197026588.32986,17683786156.38525
2024-01-25 00:00:00 UTC,2236.739313,2241.942776,268773564276.82663,10625253854.769924
2024-01-26 00:00:00 UTC,2219.614527,2236.739313,266831912453.99658,9966399827.608324
2024-01-27 00:00:00 UTC,2268.870732,2219.614527,272427889718.48175,10737037817.034204
2024-01-28 00:00:00 UTC,2267.907852,2268.870732,272538684736.3818,4896940248.1532755
2024-01-29 00:00:00 UTC,2257.054465,2267.907852,271358148811.48517,6994793950
2024-01-30 00:00:00 UTC,2314.59,2257.054465,278333996261.6204,8669925102.933998
2024-01-31 00:00:00 UTC,2344.0014,2314.59,281132447253.58405,11126446197.799234
2024-02-01 00:00:00 UTC,2282.485867,2344.0014,274484617898.52283,11853310774.419685
2024-02-02 00:00:00 UTC,2301.737299,2282.485867,276594158634.78186,9678169140
2024-02-03 00:00:00 UTC,2307.432998,2301.737299,277280144884.45764,7666446064.332116
2024-02-04 00:00:00 UTC,2294.715925,2307.432998,275659236415.4575,4685406125.507428
2024-02-05 00:00:00 UTC,2290.084493,2294.715925,275036393714.7881,5694619447
2024-02-06 00:00:00 UTC,2298.669907,2290.084493,276235426059.15094,7987582984.0210085
2024-02-07 00:00:00 UTC,2372.760879,2298.669907,285135262492.3447,10525807971.402327
2024-02-08 00:00:00 UTC,2424.07304,2372.760879,291577099200.45905,10632263734.878746
2024-02-09 00:00:00 UTC,2420.968561,2424.07304,291262614487.10425,11000404082.586426
2024-02-10 00:00:00 UTC,2487.850897,2420.968561,299195541764.75714,15268873489.395958
2024-02-11 00:00:00 UTC,2499.492184,2487.850897,300386801746.03735,6350552320.643601
2024-02-12 00:00:00 UTC,2505.076808,2499.492184,300920593632.2626,7498249910.857773
2024-02-13 00:00:00 UTC,2657.990408,2505.076808,318954602301.2163,15004272817.756506
2024-02-14 00:00:00 UTC,2641.536097,2657.990408,317202178157.9689,20206467469.25591
2024-02-15 00:00:00 UTC,2780.372975,2641.536097,334517950729.3397,23414613028.17406
2024-02-16 00:00:00 UTC,2826.821476,2780.372975,339786694521.5841,25584981558.624416
2024-02-17 00:00:00 UTC,2807.371703,2826.821476,337473828365.6669,16920199808.887981
2024-02-18 00:00:00 UTC,2788.561332,2807.371703,335189522076.6866,18359069390.21388
2024-02-19 00:00:00 UTC,2874.945276,2788.561332,345342293610.9262,24082010034.68869
2024-02-20 00:00:00 UTC,2943.723085,2874.945276,353799552082.8669,16450190201.022865
2024-02-21 00:00:00 UTC,3015.438952,2943.723085,362259530911.22736,22509955315.753277
2024-02-22 00:00:00 UTC,2977.082017,3015.438952,358396919523.1304,20964306604.965725
2024-02-23 00:00:00 UTC,2974.131586,2977.082017,357231363983.11096,20347103477.61334
2024-02-24 00:00:00 UTC,2926.285913,2974.131586,351923786349.8605,14754511206.054205
2024-02-25 00:00:00 UTC,2988.317384,2926.285913,358958857165.6327,11389585546.195946
2024-02-26 00:00:00 UTC,3113.408298,2988.317384,374096903874.8583,15776617346.687586
2024-02-27 00:00:00 UTC,3173.63,3113.408298,381265474877.3842,20165329047.545662
2024-02-28 00:00:00 UTC,3242.047654,3173.63,389432101336.1533,23696521431.113922
2024-02-29 00:00:00 UTC,3380.803956,3242.047654,404949329424.75433,36665804472.19711
2024-03-01 00:00:00 UTC,3347.690472,3380.803956,403025040377.09424,31202875938.140316
2024-03-02 00:00:00 UTC,3431.75,3347.690472,413003335539.6049,18691101659.270218
2024-03-03 00:00:00 UTC,3421.89,3431.75,411127183431.9037,13440796396.989847
2024-03-04 00:00:00 UTC,3487.190932,3421.89,418233465071.6696,15521857774.32606
2024-03-05 00:00:00 UTC,3634.311068,3487.190932,436264151585.7691,30343202732.344658
2024-03-06 00:00:00 UTC,3581.534885,3634.311068,430091528234.3316,48669816283.38956
2024-03-07 00:00:00 UTC,3822.365818,3581.534885,458288266056.32635,39700333919.056915
2024-03-08 00:00:00 UTC,3861.900999,3822.365818,464203366204.0903,25205795146.622765
2024-03-09 00:00:00 UTC,3893.613884,3861.900999,467263068859.23145,27874421858.85126
2024-03-10 00:00:00 UTC,3916.041188,3893.613884,470299637817.79364,12069974984.534363
2024-03-11 00:00:00 UTC,3887.473105,3916.041188,466687383451.4314,17287014475.12306
2024-03-12 00:00:00 UTC,4070.604075,3887.473105,488931556413.2426,32017734619.898235
2024-03-13 00:00:00 UTC,3978.685771,4070.604075,477282030875.49994,29816123516.352203
2024-03-14 00:00:00 UTC,4007.912126,3978.685771,480989408310.4244,24518272534.97694
2024-03-15 00:00:00 UTC,3879.038367,4007.912126,465517630856.3542,27637220056.20402
2024-03-16 00:00:00 UTC,3738.381184,3879.038367,449221029692.6131,38514576896.82427
2024-03-17 00:00:00 UTC,3514.222472,3738.381184,422006707853.2583,20314832749.48201
2024-03-18 00:00:00 UTC,3643.280347,3514.222472,437397993876.3647,22282396647.176846
2024-03-19 00:00:00 UTC,3525.893641,3643.280347,423582810891.4091,24255010456.17668
2024-03-20 00:00:00 UTC,3171.293837,3525.893641,381561860658.1416,37133280151
2024-03-21 00:00:00 UTC,3515.688432,3171.293837,4.227E+11,42295137774.34776
2024-03-22 00:00:00 UTC,3493.430439,3515.688432,419250201097.8779,24617005638.07842
2024-03-23 00:00:00 UTC,3322.891277,3493.430439,398004903397.5174,22143063329.60288
2024-03-24 00:00:00 UTC,3353.371242,3322.891277,402787267255.35004,13554704159.635406
2024-03-25 00:00:00 UTC,3454.257071,3353.371242,4.15227E+11,12747604656.722906
2024-03-26 00:00:00 UTC,3588.493402,3454.257071,429834400084.37524,19900586068.611336
2024-03-27 00:00:00 UTC,3591.548528,3588.493402,430639202176.35944,20094722140.101074
2024-03-28 00:00:00 UTC,3505.218116,3591.548528,419542828392.99164,20203376602.227142
2024-03-29 00:00:00 UTC,3560.26,3505.218116,427723174069.21906,17254415551.733036
2024-03-30 00:00:00 UTC,3516.096058,3560.26,422181197071.7956,13632549894.688292
2024-03-31 00:00:00 UTC,3507.660656,3516.096058,420903294887.95514,10414010868.767834
2024-04-01 00:00:00 UTC,3644.767599,3507.660656,437709753307.89496,10412761139.068478
2024-04-02 00:00:00 UTC,3508.24772,3644.767599,421860021837.67065,17482844811.257694
2024-04-03 00:00:00 UTC,3274.901204,3508.24772,393781420276.9656,23868370966.893692
2024-04-04 00:00:00 UTC,3316.682955,3274.901204,398415781571.0026,16747190219.448904
2024-04-05 00:00:00 UTC,3332.089837,3316.682955,399925086690.5432,14937774084.622332
2024-04-06 00:00:00 UTC,3320.281589,3332.089837,399471237820.5192,16263669860.819765
2024-04-07 00:00:00 UTC,3362.838908,3320.281589,403433979836.3418,8771021396
2024-04-08 00:00:00 UTC,3453.436126,3362.838908,414896585077.9774,9023927898.393978
2024-04-09 00:00:00 UTC,3695.239391,3453.436126,443574943819.1214,17999535003.639297
2024-04-10 00:00:00 UTC,3503.6536,3695.239391,421250062703.58765,18894649449.12416
2024-04-11 00:00:00 UTC,3539.763064,3503.6536,425100745638.6984,18116500905.294914
2024-04-12 00:00:00 UTC,3508.578498,3539.763064,421184318805.19366,14665003517.99341
2024-04-13 00:00:00 UTC,3245.500593,3508.578498,389342347417.11646,20300936214.359665
2024-04-14 00:00:00 UTC,3022.005785,3245.500593,363676686678.5162,30855880984.660038
2024-04-15 00:00:00 UTC,3157.683766,3022.005785,379419782687.94165,26426482425.143723
2024-04-16 00:00:00 UTC,3101.190736,3157.683766,372249695864.17804,23408068977.225063
2024-04-17 00:00:00 UTC,3083.706015,3101.190736,370234131392.0656,19716139064.53935
2024-04-18 00:00:00 UTC,2982.615735,3083.706015,358157898515.81726,18555883608.901867
2024-04-19 00:00:00 UTC,3064.911592,2982.615735,3.68395E+11,15776619346.387112
2024-04-20 00:00:00 UTC,3065.682562,3064.911592,368924952677.7875,21398170387
2024-04-21 00:00:00 UTC,3152.191507,3065.682562,378601475454.5042,9245604715.543312
2024-04-22 00:00:00 UTC,3147.14,3152.191507,377835271557.1954,9264213264.253492
2024-04-23 00:00:00 UTC,3199.76959,3147.14,384466906716.16833,12101339610.34102
2024-04-24 00:00:00 UTC,3218.967269,3199.76959,392775107740.5133,11111254140.889095
2024-04-25 00:00:00 UTC,3138.814357,3218.967269,383068563917.3423,14931662515.529316
2024-04-26 00:00:00 UTC,3157.619317,3138.814357,385360500023.0152,14827151368.90256
2024-04-27 00:00:00 UTC,3131.41922,3157.619317,381832436730.7926,11150981612.611172
2024-04-28 00:00:00 UTC,3259.252223,3131.41922,3.97163E+11,12739849720.355131
2024-04-29 00:00:00 UTC,3259.503404,3259.252223,3.98638E+11,10786187404.455635
2024-04-30 00:00:00 UTC,3213.689,3259.503404,392350038771.61163,15480798749.513744
2024-05-01 00:00:00 UTC,3018.549636,3213.689,368786372970.94403,19251155949.751816
2024-05-02 00:00:00 UTC,2976.090208,3018.549636,364276973974.7534,22064350438.409042
2024-05-03 00:00:00 UTC,2988.548649,2976.090208,358796765165.93835,14175880226.413488
2024-05-04 00:00:00 UTC,3102.151292,2988.548649,373187731785.70636,13929437694.673725
2024-05-05 00:00:00 UTC,3115.023322,3102.151292,3.74188E+11,8430889402.258022
2024-05-06 00:00:00 UTC,3136.58,3115.023322,376477227799.9195,8027546635.921553
2024-05-07 00:00:00 UTC,3064.5914,3136.58,368312963227.33984,13196102657.36935
2024-05-08 00:00:00 UTC,3015.15977,3064.5914,3.62687E+11,11727252097.462042
2024-05-09 00:00:00 UTC,2975.73,3015.15977,357038251698.12964,10555086522.407984
2024-05-10 00:00:00 UTC,3038.344705,2975.73,364426702625.02203,10961137747.243969
2024-05-11 00:00:00 UTC,2910.6845,3038.344705,349622946794.7746,12185177562.18238
2024-05-12 00:00:00 UTC,2908.982785,2910.6845,349391330491.6799,6479337783.261837
2024-05-13 00:00:00 UTC,2931.310667,2908.982785,3.5212E+11,5237992152.442184
2024-05-14 00:00:00 UTC,2948.303455,2931.310667,354155572145.7024,13930280821.074911
2024-05-15 00:00:00 UTC,2881.795992,2948.303455,346305956691.41315,11258734172.441973
2024-05-16 00:00:00 UTC,3035.758955,2881.795992,365225903815.16327,13809709402.13564
2024-05-17 00:00:00 UTC,2943.585128,3035.758955,3.53501E+11,11039599517.596857
2024-05-18 00:00:00 UTC,3095.996844,2943.585128,371220670629.6318,13846325669.567377
2024-05-19 00:00:00 UTC,3120.549378,3095.996844,375206332441.6955,8357435200.282594
2024-05-20 00:00:00 UTC,3071.324418,3120.549378,3.68598E+11,6983633593.912785
2024-05-21 00:00:00 UTC,3656.39009,3071.324418,439830728213.1206,27159496889.816044
2024-05-22 00:00:00 UTC,3792.48622,3656.39009,455765526085.79254,37370060267.60153
2024-05-23 00:00:00 UTC,3741.897741,3792.48622,449694006822.5555,24114510372.012993
2024-05-24 00:00:00 UTC,3766.398091,3741.897741,451934122188.91656,46761576029.509094
2024-05-25 00:00:00 UTC,3727.065982,3766.398091,447600344544.24176,20715688665.955757
2024-05-26 00:00:00 UTC,3750.077159,3727.065982,450038598582.0329,8464533427.424917
2024-05-27 00:00:00 UTC,3825.277958,3750.077159,459504483187.0394,10540798421.159782
2024-05-28 00:00:00 UTC,3893.392106,3825.277958,467614044547.03687,15290249260.872213
2024-05-29 00:00:00 UTC,3840.69,3893.392106,462070810453.6889,18146426007.646515
2024-05-30 00:00:00 UTC,3765.302557,3840.69,452762636814.4171,15290595277.792278
2024-05-31 00:00:00 UTC,3748.639152,3765.302557,450215609802.7726,13659082592.12581
2024-06-01 00:00:00 UTC,3761.069246,3748.639152,452758719430.44403,12068376838.694778
2024-06-02 00:00:00 UTC,3813.452442,3761.069246,457995091024.9556,7216291113.118156
2024-06-03 00:00:00 UTC,3780.711985,3813.452442,454304865087.93256,9915137834.269558
2024-06-04 00:00:00 UTC,3766.63765,3780.711985,452084974218.36816,12609351903.623407
2024-06-05 00:00:00 UTC,3814.93203,3766.63765,458132490211.60803,11652766019.496792
2024-06-06 00:00:00 UTC,3871.082091,3814.93203,464211497547.6711,12871943841.967451
2024-06-07 00:00:00 UTC,3812.701857,3871.082091,458058824868.5632,11650774701.467743
2024-06-08 00:00:00 UTC,3679.376652,3812.701857,442056588562.9977,16199024684.298843
2024-06-09 00:00:00 UTC,3683.02538,3679.376652,442391279529.5943,7575768941.686513
2024-06-10 00:00:00 UTC,3705.899884,3683.02538,445276601430.4424,6301031436.913941
2024-06-11 00:00:00 UTC,3666.827665,3705.899884,440506095151.8904,8786880927
2024-06-12 00:00:00 UTC,3498.555954,3666.827665,420251663393.7583,19621933421.92237
2024-06-13 00:00:00 UTC,3559.447534,3498.555954,427834174694.1308,16798065224.846418
2024-06-14 00:00:00 UTC,3465.316584,3559.447534,417151499335.3688,14257587847.282923
2024-06-15 00:00:00 UTC,3478.774835,3465.316584,418279823088.9498,14164619768.518377
2024-06-16 00:00:00 UTC,3565.123259,3478.774835,428318893969.5867,12060524631.965353
2024-06-17 00:00:00 UTC,3618.508653,3565.123259,434773902047.7907,8663362158.145231
2024-06-18 00:00:00 UTC,3510.358694,3618.508653,421162133590.23956,17226962124.000225
2024-06-19 00:00:00 UTC,3480.471338,3510.358694,424951660073.25385,21649791273.213665
2024-06-20 00:00:00 UTC,3555.96584,3480.471338,434492651441.09186,15091044746.84232
2024-06-21 00:00:00 UTC,3511.28,3555.96584,429570574514.96106,15933137676.283852
2024-06-22 00:00:00 UTC,3516.88,3511.28,4.3007E+11,16100418805.143234
2024-06-23 00:00:00 UTC,3494.798562,3516.88,427271533995.02954,6342881010.269747
2024-06-24 00:00:00 UTC,3417.797137,3494.798562,418002114768.76056,8947881396.036127
2024-06-25 00:00:00 UTC,3357.10064,3417.797137,402843439308.6059,23589084207.47341
2024-06-26 00:00:00 UTC,3395.304687,3357.10064,407935619100.4282,11981602845.529747
2024-06-27 00:00:00 UTC,3365.94467,3395.304687,404420889593.2137,10009281218.932026
2024-06-28 00:00:00 UTC,3442.910158,3365.94467,413911406152.8098,11076955211.879559
2024-06-29 00:00:00 UTC,3374.60513,3442.910158,405590219265.00946,10962843305.829046
2024-06-30 00:00:00 UTC,3371.278228,3374.60513,4.05187E+11,5551997885
2024-07-01 00:00:00 UTC,3435.318328,3371.278228,412683392973.9106,7498532249.327012
2024-07-02 00:00:00 UTC,3438.009079,3435.318328,413087026853.55963,11834316021.632442
2024-07-03 00:00:00 UTC,3417.898426,3438.009079,410850514007.59125,8478511086.945243
2024-07-04 00:00:00 UTC,3295.808464,3417.898426,395971730267.60034,15473856746.245096
2024-07-05 00:00:00 UTC,3069.043401,3295.808464,369571668593.03217,19209988737.688694
2024-07-06 00:00:00 UTC,2984.398102,3069.043401,3.58878E+11,31755421068.593773
2024-07-07 00:00:00 UTC,3066.247438,2984.398102,368279414918.9943,9871087552.273798
2024-07-08 00:00:00 UTC,2928.601231,3066.247438,350977454882.58325,10243406181.924892
2024-07-09 00:00:00 UTC,3016.083354,2928.601231,362836336467.41907,20819810746.374283
2024-07-10 00:00:00 UTC,3064.092361,3016.083354,368733224976.19775,14902982165.592142
2024-07-11 00:00:00 UTC,3099.710186,3064.092361,372867773189.40076,14523237728.597153
2024-07-12 00:00:00 UTC,3102.09023,3099.710186,372384838887.21234,14058546522.739754
2024-07-13 00:00:00 UTC,3132.980839,3102.09023,376300269815.6458,12435435678.409641
2024-07-14 00:00:00 UTC,3173.504234,3132.980839,381711250543.1549,7830621980.637015
2024-07-15 00:00:00 UTC,3252.654185,3173.504234,391583812600.5758,9867236520.521011
2024-07-16 00:00:00 UTC,3488.538758,3252.654185,419316550609.62476,18368344859.430637
2024-07-17 00:00:00 UTC,3446.765889,3488.538758,414703698412.0949,21040427365.588116
2024-07-18 00:00:00 UTC,3389.441287,3446.765889,407908628077.67224,16978839263.794697
2024-07-19 00:00:00 UTC,3428.552019,3389.441287,412233122047.3164,14884776298.264118
2024-07-20 00:00:00 UTC,3505.222536,3428.552019,421392010127.0308,17784761899.551624
2024-07-21 00:00:00 UTC,3522.801303,3505.222536,423550664963.50604,9427844290
2024-07-22 00:00:00 UTC,3533.11835,3522.801303,424780865928.9678,13378492000.408422
2024-07-23 00:00:00 UTC,3443.073351,3533.11835,413961610216.08093,18304154013.687572
2024-07-24 00:00:00 UTC,3482.983771,3443.073351,418879212976.89734,25079221799.230476
2024-07-25 00:00:00 UTC,3336.380253,3482.983771,401152738546.72644,15765758234.562634
2024-07-26 00:00:00 UTC,3173.763398,3336.380253,381782355331.5728,25890826733.28285
2024-07-27 00:00:00 UTC,3278.186958,3173.763398,394189879099.2592,15169277359.834238
2024-07-28 00:00:00 UTC,3254.611673,3278.186958,391424161950.5181,14496971021.239912
2024-07-29 00:00:00 UTC,3272.850131,3254.611673,393579006059.7797,7818233563.235541
2024-07-30 00:00:00 UTC,3316.942189,3272.850131,399239444647.5382,18452148650.905613
2024-07-31 00:00:00 UTC,3276.98178,3316.942189,393942961780.88654,13805865977.524105
2024-08-01 00:00:00 UTC,3233.076805,3276.98178,388633791826.8701,16143420325.47769
2024-08-02 00:00:00 UTC,3204.246524,3233.076805,385340171208.75555,17786413332.129932
2024-08-03 00:00:00 UTC,2983.300977,3204.246524,358543505038.73834,18785849199.903355
2024-08-04 00:00:00 UTC,2906.715024,2983.300977,349395441871.30615,17701956694.58319
2024-08-05 00:00:00 UTC,2682.437393,2906.715024,323403607818.7498,22171247833.139385
2024-08-06 00:00:00 UTC,2415.631139,2682.437393,291245061884.5607,73571034926.63428
2024-08-07 00:00:00 UTC,2455.51,2415.631139,295168597349.07764,27613148149.796356
2024-08-08 00:00:00 UTC,2341.590346,2455.51,282098261495.40393,24968091142.09198
2024-08-09 00:00:00 UTC,2685.012751,2341.590346,322827381254.3183,24290512619.839314
2024-08-10 00:00:00 UTC,2602.184071,2685.012751,312353537574.9063,18077335701.97768
2024-08-11 00:00:00 UTC,2608.035744,2602.184071,313697482213.2365,8849019546.648287
2024-08-12 00:00:00 UTC,2558.790871,2608.035744,3.0774E+11,12624674028.077477
2024-08-13 00:00:00 UTC,2726.777989,2558.790871,328070186437.41003,22670968464.846756
2024-08-14 00:00:00 UTC,2703.550559,2726.777989,325002180894.27686,16366799383.61909
2024-08-15 00:00:00 UTC,2662.780395,2703.550559,320231285058.06165,15887432311.728333
2024-08-16 00:00:00 UTC,2569.860481,2662.780395,309002097789.9878,15498476343.410463
2024-08-17 00:00:00 UTC,2592.249006,2569.860481,311786461030.44476,12841847017.271076
2024-08-18 00:00:00 UTC,2613.139261,2592.249006,314212508914.4149,5483825246.098839
2024-08-19 00:00:00 UTC,2614.601281,2613.139261,314682052511.7037,8617702421
2024-08-20 00:00:00 UTC,2640.590421,2614.601281,317616756579.9527,11730843561.162947
2024-08-21 00:00:00 UTC,2575.643436,2640.590421,309867213669.31934,12823659998.035198
